thermal_age,assimilation,lai,carbon_pool,rp_demand,rp_rgr,rp_canopy,rp_root,rp_storage
442.48874999999856,17.472940856549663,0.01664720811022851,0.19002115524231103,0.0003445904408107772,0.00430331815916881,0.08878510992121873,0.08510032938224299,0.013215724
443.36083333333187,18.315582968941275,0.016709681854058654,0.19147400389568958,0.00033319330042742216,0.004303265453772824,0.08911830322164616,0.08541891410065465,0.013215724
444.17999999999853,19.31471284140765,0.016768584333375164,0.19308594482846447,0.0003141465563547206,0.004303215766570433,0.08943244977800088,0.08571928182804248,0.013215724
444.92999999999853,19.89312639537106,0.016822702886686153,0.19481868204208594,0.00028863228432526975,0.0043031701213857645,0.08972108206232615,0.08599524980441407,0.013215724
445.59958333333185,19.274998822221438,0.016871174201485623,0.19653264408344145,0.00025851367893050804,0.004303129246135416,0.08997959574125666,0.08624241697802507,0.013215724
446.18291666666516,5.691044870205804,0.016913523175240926,0.19675048956460825,0.00022586119336160938,0.004303093540281367,0.09020545693461827,0.0864583619571702,0.013215724
446.6799999999985,0.0,0.016949700878620785,0.19637306736295218,0.00019294775135925764,0.004303063043218962,0.09039840468597753,0.086642836407467,0.013215724
447.09666666666516,0.0,0.016980090544163974,0.19605603010475306,0.00016207821623035002,0.004303037429743263,0.09056048290220788,0.08679779544943579,0.013215724
447.4441666666652,0.0,0.017005480840808433,0.19579114933728586,0.00013541491543711247,0.0043030160330723086,0.09069589781764499,0.08692726130146589,0.013215724
447.7387499999985,0.0,0.0170270368430235,0.19556627007228466,0.00011496534514701097,0.004302997869656779,0.09081086316279201,0.08703717522132005,0.013215724
447.9999999999985,0.0,0.01704617785426117,0.1953665853639223,0.00010208539326759147,0.004302981742297138,0.0909129485560596,0.08713477453641484,0.013215724
448.2499999999985,0.0,0.01706451513644184,0.19517528590807282,9.779883829688054e-05,0.004302966292489123,0.09101074739435648,0.08722827515396743,0.013215724
448.51124999999854,0.0,0.017083698138120103,0.1949751642159089,0.00010230934228406482,0.004302950129730601,0.09111305673664055,0.0873260875038473,0.013215724
448.80583333333186,0.0,0.017105352955830298,0.1947492566033058,0.0001154923611210462,0.004302931883003231,0.0912285490977616,0.08743650275532935,0.013215724
449.1533333333319,0.0,0.017130929928800224,0.19448243314317945,0.00013641052250627108,0.004302910328919484,0.09136495962026787,0.08756691569294944,0.013215724
449.5699999999986,0.0,0.017161643433747292,0.19416202577172256,0.00016380535971769,0.0043028844423113576,0.09152876497998556,0.08772351770468864,0.013215724
450.0670833333319,0.0,0.017198350074053497,0.19377909906062465,0.00019576874829976642,0.00430285349901902,0.09172453372828533,0.08791067566748678,0.013215724
450.6504166666652,0.0,0.017241517531039335,0.19332877514721902,0.00023022643725779861,0.004302817102467688,0.09195476016554313,0.08813077314363464,0.013215724
451.3199999999985,5.411879182835466,0.01729119149079788,0.1934555095840754,0.00026492778537890463,0.004302775212037794,0.09221968795092203,0.08838404181884463,0.013215724
452.0699999999985,14.511558495668998,0.017346990963046947,0.19460668676123005,0.00029759718532834537,0.004302728147547297,0.09251728513625038,0.08866853776704962,0.013215724
452.8891666666652,17.668728377227445,0.017408132327388668,0.19608552626626286,0.0003260872764891984,0.004302676569423518,0.09284337241273957,0.08898026424095246,0.013215724
453.7612499999985,17.727070395076485,0.017473451895558136,0.19753458901029752,0.00034837103023716,0.00430262145997573,0.09319174344297673,0.08931328693382216,0.013215724
454.66666666666515,17.24829607849715,0.01754152170503134,0.19890466305321822,0.000363038983857092,0.004302564025637765,0.09355478242683382,0.08966032457248703,0.013215724
455.58333333333184,17.080486700816547,0.017610704826590894,0.20025128392599884,0.00036897664831763116,0.004302505650073723,0.09392375907515145,0.09001303108109786,0.013215724
456.4887499999985,17.47271214777817,0.01767930746661638,0.20165980337249373,0.0003658807468025584,0.004302447765266416,0.09428963982195401,0.09036277115005549,0.013215724
457.3608333333318,18.315276247605073,0.017745641009322025,0.20320274164861524,0.0003537788944301211,0.004302391798658744,0.09464341871638414,0.09070093655676428,0.013215724
458.1799999999985,19.31430722106646,0.017808182552708253,0.20491451159889512,0.0003335548980598756,0.004302339037077086,0.09497697361444402,0.09101976450912158,0.013215724
458.9299999999985,19.892651744962727,0.017865644534576258,0.20675427524062986,0.00030646390329604233,0.0043022905676783334,0.09528343751774006,0.09131269243072919,0.013215724
459.5995833333318,19.27460341097896,0.017917110328977734,0.20857322921120935,0.00027448423680785763,0.004302247163399237,0.09555792175454791,0.09157504899118701,0.013215724
460.1829166666651,5.690626355068424,0.017962075504338846,0.20880443321171355,0.00023981426859259782,0.00430220924839862,0.09579773602314051,0.0918042641905218,0.013215724
460.6799999999984,0.0,0.018000488128767145,0.2084037554591371,0.00020486733028427477,0.004302176864492222,0.09600260335342478,0.09200007461281398,0.013215724
461.0966666666651,0.0,0.018032755126265954,0.20806718374832986,0.00017209065332698476,0.004302149666340579,0.09617469400675177,0.09216455567029425,0.013215724
461.4441666666651,0.0,0.018059713898869734,0.20778598244330643,0.0001437801205534762,0.004302126945897895,0.09631847412730525,0.09230197685476421,0.013215724
461.73874999999845,0.0,0.018082601501898842,0.20754724750511147,0.00012206721615523836,0.004302107658757066,0.09644054134346049,0.09241864457680393,0.013215724
461.99999999999847,0.0,0.01810292492020848,0.20733525959953036,0.00010839156431805776,0.004302090533646309,0.09654893290777855,0.092522240918067,0.013215724
462.24999999999847,0.0,0.018122394951443622,0.20713217371398726,0.00010384016658744777,0.004302074128012731,0.096652773074366,0.09262148663702265,0.013215724
462.5112499999985,0.0,0.018142762935524526,0.2069197221644097,0.00010862924843148581,0.004302056965328718,0.09676140232279748,0.09272530893816872,0.013215724
462.8058333333318,0.0,0.018165755414536366,0.20667989613957607,0.00012262655472979823,0.004302037589758626,0.09688402887752728,0.09284250840827253,0.013215724
463.15333333333183,0.0,0.01819291231257387,0.20639663361910177,0.0001448367895333707,0.004302014702234079,0.09702886566706065,0.09298093413921346,0.013215724
463.5699999999985,0.0,0.01822552301097273,0.20605648618606306,0.00017392372479391326,0.00430198721417287,0.09720278939185456,0.09314715784745825,0.013215724
464.0670833333318,0.0,0.018264497012708478,0.20564996809681782,0.0002078613425906615,0.004301954356626907,0.09741065073444523,0.09334581459411283,0.013215724
464.65041666666514,0.0,0.018310330869895825,0.20517190122555362,0.00024444723833250544,0.004301915708503,0.09765509797277773,0.09357943422704453,0.013215724
465.31999999999846,5.409409193553863,0.018363073068908806,0.205306376410985,0.00028129172806924994,0.004301871226687084,0.09793638970084698,0.0938482624734288,0.013215724
466.06999999999846,14.508103058504691,0.0184223190623772,0.20652862746954376,0.0003159786318314387,0.0043018212508018835,0.09825236833267842,0.09415023576669551,0.013215724
466.8891666666651,17.66722414958561,0.01848723680397443,0.20809907046870246,0.00034622795518521966,0.0043017664821494075,0.09859859628786363,0.09448111160958457,0.013215724
467.7612499999984,17.72648456460759,0.018556590708182674,0.2096379793568333,0.0003698874891106239,0.004301707963821737,0.09896848377697426,0.09483459095170366,0.013215724
